kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
aten.1.sm_86.ptx 1728 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1729 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1730 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1731 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1732 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1733 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1734 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1735 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1736 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1737 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1738 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1739 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1740 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1741 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1742 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1743 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1744 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1745 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1746 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1747 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1748 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1749 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1750 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1751 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1752 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1753 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1754 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1755 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1756 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1757 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1758 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1759 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1760 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1761 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1762 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1763 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1764 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1765 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1766 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1767 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1768 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1769 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1770 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1771 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1772 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1773 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1774 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1775 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1776 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1777 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1778 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1779 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1780 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1781 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1782 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1783 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1784 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1785 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1786 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1787 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1788 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1789 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1790 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1791 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1792 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1793 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1794 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1795 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1796 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1797 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1798 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1799 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1800 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1801 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1802 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1803 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1804 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1805 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1806 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1807 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1808 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1809 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1810 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1811 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1812 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1813 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1814 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1815 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1816 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1817 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1818 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1819 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1820 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1821 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1822 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1823 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1824 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1825 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1826 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1827 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1828 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1829 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1830 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1831 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1832 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1833 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1834 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1835 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1836 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1837 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1838 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1839 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1840 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1841 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1842 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1843 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1844 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1845 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1846 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1847 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1848 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1849 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1850 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1851 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1852 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1853 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1854 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1855 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1856 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1857 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1858 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1859 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1860 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1861 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1862 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1863 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1864 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1865 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1866 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1867 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1868 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1869 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1870 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1871 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1872 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1873 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1874 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1875 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1876 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1877 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1878 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1879 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1880 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1881 : 65536 608224 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1882 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1883 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1884 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1885 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1886 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1887 : 65536 591744 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1888 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1889 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1890 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1891 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1892 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1893 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1894 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1895 : 65536 608192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1896 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1897 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1898 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1899 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1900 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1901 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1902 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1903 : 65536 591488 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1904 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1905 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1906 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1907 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1908 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1909 : 65536 608096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1910 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1911 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1912 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1913 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1914 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1915 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1916 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1917 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1918 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1919 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1920 : 65536 592544 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1921 : 65536 591520 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1922 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1923 : 65536 608032 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1924 : 65536 655360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1925 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1926 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1927 : 65536 393216 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1928 : 65536 1703936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1929 : 65536 590048 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1930 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1931 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1932 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1933 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1934 : 65536 2164352 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1935 : 65536 590240 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1936 : 65536 590976 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1937 : 65536 2166080 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1938 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1939 : 65536 2162912 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1940 : 65536 590624 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1941 : 65536 2164224 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1942 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1943 : 65536 2164576 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1944 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1945 : 65536 2163808 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1946 : 65536 590752 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1947 : 65536 2163808 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1948 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1949 : 65536 2163392 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1950 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1951 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1952 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1953 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1954 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1955 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1956 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1957 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1958 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1959 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1960 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1961 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1962 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1963 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1964 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1965 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1966 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1967 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1968 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1969 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1970 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1971 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1972 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1973 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1974 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1975 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1976 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1977 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1978 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1979 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1980 : 65536 590560 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1981 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1982 : 65536 590560 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1983 : 65536 2162848 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1984 : 65536 590432 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1985 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1986 : 65536 590400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1987 : 65536 2163392 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1988 : 65536 590400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1989 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1990 : 65536 590400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1991 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1992 : 65536 590400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1993 : 65536 2163104 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1994 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1995 : 65536 2163104 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1996 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1997 : 65536 2163584 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1998 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1999 : 65536 2883712 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2000 : 65536 590400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2001 : 65536 2165984 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2002 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2003 : 65536 591840 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2004 : 65536 2165184 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2005 : 65536 592160 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2006 : 65536 2163296 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2007 : 65536 590784 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2008 : 65536 2164416 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2009 : 65536 590784 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2010 : 65536 2164864 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2011 : 65536 590784 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2012 : 65536 2163680 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2013 : 65536 590848 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2014 : 65536 2163680 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2015 : 65536 590848 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2016 : 65536 2163392 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2017 : 65536 590848 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2018 : 65536 2162848 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2019 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2020 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2021 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2022 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2023 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2024 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2025 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2026 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2027 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2028 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2029 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2030 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2031 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2032 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2033 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2034 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2035 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2036 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2037 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2038 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2039 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2040 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2041 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2042 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2043 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2044 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2045 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2046 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2047 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2048 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2049 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2050 : 65536 2162848 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2051 : 65536 590560 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2052 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2053 : 65536 590560 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2054 : 65536 2163456 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2055 : 65536 590560 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2056 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2057 : 65536 590560 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2058 : 65536 2163168 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2059 : 65536 590624 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2060 : 65536 2163104 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2061 : 65536 590368 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2062 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2063 : 65536 590368 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2064 : 65536 2163840 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2065 : 65536 590368 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2066 : 65536 2883712 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2067 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2068 : 65536 2164480 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2069 : 65536 590368 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2070 : 65536 592032 0 0 0 0 0 0 0 
